36030;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,WEAK_SHOWERS,OVERCAST_AND_SHOWERS,WEAK_SHOWERS,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;2.06,1.6,7.97,5.01,3.26,5.25,8.2,10.13,12.26,12.4,13.58,17.92,12.73,15.61,13.14,8.25,8.23,5.18,1.09,2.31,1.76,0.71,0.57,2.76,4.28;145.55,164.03,176.83,167.52,232.48,214.1,184.64,213.66,251.13,270.81,266.82,271.49,285.04,258.48,262.27,261.91,327.38,345.92,42.72,117.66,52.37,123.68,25.25,57.23,72.87;16,15,16,18,20,22,23,25,25,25,25,24,22,21,21,20,18,17,16,16,17,17,17,17,16;103,103,103;299,307,299;16,29
27044;2015-07-18T06:00:00;CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,HIGH_CLOUDS,SUNNY,SUNNY,PARTLY_CLOUDY,CLOUDY,HIGH_CLOUDS,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY;1.38,7.04,11.59,13.34,15.61,13.08,12.97,14.05,15.08,12.45,14.16,19.8,15.98,17.32,20.82,16.74,14.67,15.53,14.46,15.04,16.37,16.28,15.61,15.65,16.68;237.9,202.33,232.53,231.81,240.98,238.96,240.96,234.32,238.85,247.56,260.17,257.57,246.23,250.79,262.03,258.36,243.38,234.89,227.61,224.43,222.99,224.14,226.2,222.78,228.25;15,15,15,15,15,16,17,21,24,25,25,23,24,23,22,20,18,17,16,15,15,14,14,14,14;101,103,103;306,307,306;14,27
27054;2015-07-18T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,HIGH_CLOUDS,HIGH_CLOUDS,SUNNY,HIGH_CLOUDS,PARTLY_CLOUDY,CLOUDY,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY;2.26,9.22,17.03,14.62,11.48,11.86,13.26,11.37,11.06,11.53,7.51,11.95,9.33,6.23,3.24,4.29,1.52,2.68,5.39,12.27,16.11,19.87,17.95,17.67,18.51;246.17,212.95,228.57,218.21,216.18,219.45,226.44,226.19,238.02,247.81,324,33.24,39.15,59.17,3.91,358.34,10.59,219.97,221.18,212.55,215.39,221.95,218.14,216.57,217.02;16,16,16,16,17,18,20,22,25,26,26,22,22,22,22,21,18,17,16,16,15,15,15,14,14;101,103,103;306,300,306;16,26
32024;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,HIGH_CLOUDS,HIGH_CLOUDS,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;5.83,6.69,8.82,10.59,8.61,8.32,13.57,10.79,18.79,22.58,24.43,26.43,26.26,23.3,25.9,20.1,10.68,3.76,0.28,3.68,4.9,5.5,5.4,5.15,6.83;227.03,247.21,231.07,214.21,282.96,302.33,297.34,293.06,283.55,275.22,270.74,269.11,268.67,270.42,273.88,276.81,257.22,253.2,302.41,247.41,202.52,236.87,262.69,258.66,238.37;15,14,14,19,19,21,22,24,23,24,23,23,23,22,20,18,17,16,14,13,13,12,12,11,11;101,103,103;306,315,299;15,29
15053;2015-07-18T06:00:00;SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,WEAK_SHOWERS,WEAK_SHOWERS,WEAK_SHOWERS,WEAK_SHOWERS,PARTLY_CLOUDY,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,OVERCAST_AND_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY;8.25,8.07,15.63,9.13,7.72,11.35,15.2,18.13,22.14,17.87,22.66,21.6,20.49,18.06,15.73,13.74,7.51,6.01,8.05,4.12,8.13,9.39,7.86,8.13,13.17;239.39,232.06,191.2,215.08,192.81,188.25,194.58,191.17,192.61,185.48,187.64,194.08,203.15,206.32,196.71,198.62,232.34,230.61,203.31,192.58,189.86,176.65,189.35,174.98,176.85;16,16,17,16,16,17,18,18,18,18,18,18,18,18,18,18,18,17,17,17,16,16,16,16,16;104,104,103;300,313,305;17,23
36009;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY;13.05,9.11,12.12,11.63,6.34,8.65,10.36,15.43,19.36,22.34,23.19,20.77,20.38,20.25,20.68,19.71,13.77,14.4,11.28,4.81,5.1,7.18,7.57,9.32,6.1;284.01,291.46,267.7,276.68,209.81,195.6,207.74,253.02,250.65,256.47,254.15,250.98,268.56,271.82,275.71,280.13,274.57,278.04,285.15,312.32,321.42,279.89,268.82,281.5,260.87;16,15,16,17,18,20,22,23,23,23,22,22,21,20,18,17,16,15,15,14,13,13,12,12,12;103,103,103;307,315,307;14,29
27001;2015-07-18T06:00:00;SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;1.3,4.36,5.54,11.76,12.36,13.99,16.07,16.21,14.5,13.91,17.08,20.83,19.86,20.62,21.81,18.61,14.46,15.23,17.28,17.82,17.22,17.83,16.62,16.54,15.99;218.4,235.87,222.8,246.33,253.53,249.62,241.38,238.75,234.89,238.49,251.8,249.84,240.94,237.55,241.38,237.37,230.12,242.38,249.16,240.84,234.65,229.21,222,226.17,228.48;14,13,14,15,15,16,17,21,23,24,23,22,23,22,21,19,17,16,15,15,15,14,14,13,13;101,103,103;306,306,306;13,25
15091;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,PARTLY_CLOUDY,WEAK_SHOWERS,WEAK_SHOWERS,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;8.37,7.43,6.98,10.88,11.25,11.18,14.4,13.29,14.21,12.72,8.82,10.27,9.7,9.92,6.49,5.4,3.82,4.07,4.28,7.23,8.78,7.47,7.85,10.19,11.4;132.38,149.6,150.37,188.38,189.81,212.39,220.02,218.75,233.79,293.74,299.42,247.82,300.7,307.91,325.29,319.08,321.91,270.43,215.38,185.75,183.34,169.3,167.02,155.86,170.03;16,15,16,18,19,22,23,24,25,24,24,25,24,23,21,20,18,18,18,16,16,15,15,15,15;101,103,103;300,306,300;13,26
15062;2015-07-18T06:00:00;SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,OVERCAST_AND_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;6.56,3.39,1.17,9.74,6.9,9.54,7.25,9.81,21,19.17,19.09,19.26,18.2,17.68,13.24,12.68,8.26,6.77,3.81,2.47,3.75,5.5,2.92,3.08,3.17;169.6,14.59,105.11,220.29,204.79,204.44,172.24,215.37,233.23,234.65,226.97,215.79,218.59,217.01,217.45,196.65,218.33,231.45,218.14,234.66,169.76,149.59,169.47,138.9,174.99;17,17,17,17,18,18,18,20,22,20,21,20,20,20,19,19,18,17,16,17,16,16,15,16,16;104,104,103;300,306,299;17,23
27020;2015-07-18T06:00:00;CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;4.39,5.56,7.73,8.41,6.22,5.5,11.96,14.5,16.41,19.69,19.27,18.08,17.08,19.61,21.57,17.29,10.37,9.44,13.71,13.16,11.9,11.72,11.84,10.09,9.23;289.97,129.84,185.23,236.72,208.79,199.22,228.79,237.3,237.98,248.44,250.89,253.29,245.08,249.55,252.99,246.2,239.17,219.54,226.37,229.34,222.23,221.57,223.13,216.91,214.36;15,15,15,16,16,18,21,23,24,25,23,22,23,22,21,19,17,16,15,16,15,15,14,14,14;103,103,103;300,307,306;13,25
15066;2015-07-18T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,HIGH_CLOUDS,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;5.38,4.79,3.82,8.48,9.25,7.62,11.53,14.76,17.03,19.5,21.45,22.19,21.6,19.23,16.94,14.31,11.95,9.75,8.36,9.44,8.72,8.1,9.66,8.52,8.23;111.84,128.25,193.6,185.68,189.32,174.47,209.25,217.98,231.7,242.26,223.96,227.16,225.4,226.66,220.17,216.94,206.91,209.43,212.98,211.44,222.44,213.82,209.86,206.77,208.13;14,15,15,16,16,17,21,23,22,22,23,22,21,20,19,18,17,17,17,16,15,16,16,15,15;103,104,103;306,306,306;15,24
32073;2015-07-18T06:00:00;PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;4.09,4.09,5.57,0.59,5.52,9.77,14.21,15.53,17.78,18.56,20.31,19.43,20.76,20.25,15.14,9.13,13.6,11.95,9.86,11.01,10.11,9.09,8.72,7.48,4.48;246.98,206.27,218.61,72.95,253.59,248.98,256.55,253.63,253.93,258.14,272.11,275.7,277.88,275.07,266.83,244.33,257.84,241.55,228.68,228.33,236.83,249.73,259.26,278.82,282.27;17,17,17,19,21,23,24,26,26,27,26,26,25,25,23,21,20,19,18,17,16,15,15,14,13;101,103,103;307,307,306;16,32
15030;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;2.07,3.98,5.1,2.96,3.71,3.2,10.21,11.51,12.56,11.31,10.4,10.58,13.9,17.07,18.32,17.71,14.51,10.95,3.22,3.14,2.93,3.71,2.56,4.13,6.06;125.56,162.92,208.32,215.82,137.42,251.55,317.32,341.36,306.93,295.51,282.06,302.38,267.27,265.11,265.84,266.65,263.13,258.79,235.01,158.23,150.06,182.7,189.09,149.21,150.51;16,15,16,18,21,24,24,23,23,24,25,21,22,23,21,20,19,18,17,16,15,15,14,14,14;101,103,103;308,307,299;16,23
27064;2015-07-18T06:00:00;PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;12.64,3.49,4.95,6.2,2.96,7.07,8.74,6.65,10.98,12.83,16.19,18.04,18.86,23.64,19.81,13.1,12.41,9.93,10.69,11.99,11.12,10.17,12.93,15.59,16.44;93.66,110.56,92.06,106.95,51.99,64.79,49.34,352.89,332.79,331.78,308.15,301.33,289.05,283.99,274.04,262.13,259.87,243.03,244.74,252.3,249.4,241.8,240.27,233.09,229.18;17,16,16,19,21,22,22,23,23,23,21,22,22,22,21,20,19,18,17,17,16,16,16,16,16;101,103,103;302,308,306;16,25
36017;2015-07-18T06:00:00;SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,SUNNY,HIGH_CLOUDS,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,WEAK_SHOWERS,WEAK_SHOWERS,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;8.05,5.79,9.71,5.42,9.81,14.9,14.23,18.3,20.44,24.12,22.8,19.66,17.37,17.97,12.69,14.45,9.19,7.88,10.49,12.01,4.08,3.46,6.76,7.72,6.18;218.76,213.73,215.28,208.83,220.12,234.67,234.55,235.34,237.37,238.19,235.47,233.09,235.79,237.69,242.8,226.85,228.88,211.08,218.52,220.45,218.56,211.34,217.29,212.53,212.24;16,15,15,17,18,20,22,23,23,23,23,21,20,19,18,18,17,16,16,16,14,14,13,13,13;103,104,103;306,314,306;16,25
32082;2015-07-18T06:00:00;CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,HIGH_CLOUDS,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY;5.62,1.15,4.56,7.48,3.79,8.4,10.1,12.79,11,17.73,21.78,22.06,20.83,18.22,17.09,17.22,14.45,12.06,12.71,12.02,12.74,10.48,7.63,6.68,2.72;127.68,251.75,300.93,284.43,314.42,319.92,307.36,298.65,302.54,285.55,278.25,276.24,273.87,278.61,287.5,285.67,302.29,322.51,330.16,327.52,315.25,305.14,323.24,343.31,290.53;15,15,14,17,19,21,22,24,25,25,25,24,23,22,21,19,17,16,15,15,15,14,14,13,12;101,103,103;308,307,308;13,31
15028;2015-07-18T06:00:00;SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,CLOUDY,CLOUDY,OVERCAST_AND_SHOWERS,OVERCAST_AND_SHOWERS,OVERCAST_AND_SHOWERS,OVERCAST_AND_SHOWERS,OVERCAST_AND_SHOWERS,WEAK_SHOWERS,WEAK_SHOWERS,OVERCAST_AND_SHOWERS,PARTLY_CLOUDY,WEAK_SHOWERS,WEAK_SHOWERS,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY;1.23,9.26,10.52,8.57,9.38,12.18,13.16,14.56,13.79,17.77,18.56,18.44,15.9,14.26,11.04,8.16,4.93,6.77,8.3,8.2,9.58,10.58,12.47,13.64,10.31;168.89,179.55,175.19,169.97,177.19,165.26,163.97,161.35,165.68,163.45,171.6,181.68,187,190.75,208.98,209.28,193.59,176.04,162.71,173.09,169.82,169.57,171.27,156.31,159.88;16,16,16,16,16,17,17,18,18,18,18,18,18,19,18,18,17,17,17,17,17,17,17,17,17;104,104,103;305,305,305;16,22
36033;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,OVERCAST_AND_SHOWERS,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;1.39,5.43,3.85,4.43,3.75,4.22,4.33,6.43,12.95,7.48,9.6,14.75,17.51,16.37,14.08,11.79,7.25,3.37,2.28,1.34,2.71,0.83,2.03,0.45,0.8;141.35,232.52,214.45,178.28,160.88,126.88,126.63,310.41,319.35,292.29,258.77,243.62,256.66,261.75,259.63,287.19,285.4,299.99,53.02,208.7,196.59,209.56,335.42,321.47,180.3;16,16,15,17,18,21,23,25,24,24,25,24,23,21,20,19,18,17,16,17,15,15,14,15,16;103,103,103;299,306,299;17,26
36046;2015-07-18T06:00:00;SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;1.95,2.95,8.5,6.15,9.41,13.18,15.22,16.41,19.53,16.32,15.61,17.08,16.76,14.94,11.84,9.92,9.78,4.51,6.69,3.36,3.06,5.18,4.32,2.75,1.61;9.98,260.15,215.69,200.93,217.83,230.65,232.62,225.57,220.07,222.16,206.24,206.41,204.61,216.51,205.51,213.45,234.84,227.26,216.49,205.93,230.74,235.34,198.91,229.34,203.56;16,16,16,16,18,20,22,22,23,22,20,20,20,19,19,19,18,17,18,18,16,16,15,15,14;103,104,103;305,306,306;16,24
36039;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;2.62,3.83,1.65,0.74,2.91,3.29,2.61,4.94,4.94,5,9.06,15.94,16.34,15.72,9.24,6.51,5.75,5.65,1.49,1.65,0.93,2.24,2.91,0.4,0.59;32.38,56.98,182.46,135.62,166.27,175.04,196.83,181.08,345.53,39.67,198.95,260.51,259.94,259.69,248.95,282.05,34.19,27.3,77.81,223.14,253,60.32,353.41,355.15,234.51;16,16,15,17,19,23,25,27,25,25,26,26,24,22,21,21,19,18,17,16,15,15,16,16,16;103,103,103;299,306,299;17,26
36041;2015-07-18T06:00:00;SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,WEAK_SHOWERS,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;1.36,2.87,9.77,8.3,6.36,8.81,9.32,16.31,20.82,20.22,20.36,16.73,19.64,19.45,17.58,13.44,10.46,6.9,4.95,4.14,1.69,4.63,2.34,0.7,1.51;184.54,209.61,235.15,253.62,234.28,209.34,210.11,207.72,229.29,228.91,237.84,245.19,244.81,236.77,234.69,215.5,213.92,210.74,200.2,193.68,295.94,239.26,259.15,222.83,339.86;16,16,16,16,17,19,20,21,22,21,21,20,20,19,19,18,18,18,18,18,17,17,17,17,17;103,104,103;299,306,299;16,25
32034;2015-07-18T06:00:00;PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,CLOUDY,HIGH_CLOUDS,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,HIGH_CLOUDS,SUNNY,SUNNY,SUNNY,HIGH_CLOUDS,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY;3.29,5.59,3.85,2.6,7.96,8.56,13.96,15.57,17.27,19.72,20.1,16.06,24.49,21.08,18.4,16.27,10.83,6.59,14.88,13.71,11.32,12.33,10.68,6.14,4.75;196.87,75.84,84.6,217.77,222.77,210.7,216.19,221.56,221.78,225.93,231.29,242.02,265.53,264.98,268.4,272.94,298.91,340.89,25.41,13.15,1.98,1.01,18.7,13.45,4.51;15,14,16,17,19,21,23,23,24,25,24,25,24,22,21,19,18,16,16,15,15,14,13,12,11;101,103,103;306,306,301;14,31
15024;2015-07-18T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY;10.22,8.73,11.66,12.2,13.42,14.73,17.84,16.6,15.13,16.42,19.23,22.87,24.7,24.24,21.51,16.33,13.38,10.77,12.74,13.63,15.47,14.26,14.88,16.4,16.47;206.83,205.26,212.12,205.91,187.48,185.85,196.33,202.5,211.51,217.31,211.04,215.41,217.5,221.3,222.87,228.27,225.8,217.78,197.26,194.61,202.95,199.43,201.4,201.95,198.5;15,15,15,15,16,17,19,21,22,21,22,23,22,22,20,19,17,16,15,15,15,14,14,13,13;103,104,103;305,314,305;14,24
15045;2015-07-18T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,WEAK_SHOWERS,CLOUDY,WEAK_SHOWERS,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;5.66,10.22,8.88,11.23,10.61,14.73,15.92,17.39,18.88,14.92,16.72,15.8,13.36,15.22,13.19,9.55,9.25,8.31,7.73,8.79,9.04,10.99,11.26,11.55,11.08;148.79,141.97,182.85,177.06,169.68,175.63,187.37,196.88,203.16,198.48,187.88,195.43,220.47,222.08,219.43,224.76,251.18,233.7,205.51,184.39,191.68,180.35,184.52,181.12,178.81;15,15,16,16,16,17,20,20,20,18,18,18,17,17,17,17,16,16,15,15,14,14,14,14,14;103,104,103;305,306,305;14,22
32054;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,PARTLY_CLOUDY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;4.84,2.45,3.33,4.54,3.9,4.19,8.49,9.91,13.47,16.26,19,17.66,19.06,17.97,17.09,13.87,5.07,2.71,2.29,4.56,4.7,6.98,4.4,1.71,2.51;136.48,121.98,174.16,170.09,237.39,256.9,255.05,241.46,253.43,257.34,255.38,256.52,255.45,260.51,266.83,275.54,259.11,252.87,214.05,213.76,198.8,151.64,145,147.41,141.51;16,15,16,19,22,23,26,27,28,28,28,27,26,25,23,21,20,19,17,16,15,15,15,16,16;101,103,103;299,307,299;16,31
15071;2015-07-18T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,OVERCAST_AND_SHOWERS,PARTLY_CLOUDY,OVERCAST_AND_SHOWERS,WEAK_SHOWERS,CLOUDY,CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;4.83,7.42,1.71,11.91,14.17,18.61,22.54,22.6,24.82,17.88,21.57,22.02,24.68,21.72,16.27,12.82,9.97,10.73,11.07,11.89,14.65,15.53,15.57,18.49,14.87;208.22,59.62,274.12,210.03,227.2,218.44,214.97,205.42,207.21,189.31,185.91,194.53,207.67,207.93,207.21,228.08,221.96,207.59,228.55,181.25,182.11,180.33,174.06,172.45,175.35;19,17,17,17,17,18,19,19,19,19,19,19,18,18,18,18,18,18,17,18,18,18,18,17,18;104,104,103;305,306,305;16,20
