32073;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;12.02,13.24,12.53,10.26,9.92,8.22,5.58,2.7,7.88,8.63,11.98,14.84,16.24,19.33,7.53,8.2,5.51,5.74,5.77,4.39,3.77,3.06,5.16,8.18,10.5;8.19,10.43,9.97,23.46,57.64,75.62,83.57,198.28,237.24,236.37,233.93,239.17,238.88,248.45,266.2,307.96,284.73,270.94,272.81,261.35,259.05,274.84,2.94,359.78,4.41;16,17,17,20,22,24,26,28,30,31,31,31,31,30,29,27,24,22,21,20,19,18,18,17,17;101,101,101;300,306,299;14,34
15042;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;14.56,13.79,13.39,13.07,14.14,15.63,16.83,16.92,17.43,18.32,19.41,19.93,21.31,21.9,19.4,15.89,11.62,10.06,9.33,9.92,9.62,11.78,11.77,11.34,11.2;355.47,0.16,3.34,6.38,9.57,18.33,20.22,19.83,16.26,15.56,13.11,9.59,8.49,6.96,3.27,339.96,346.73,334.01,324.97,332.48,340.89,344.21,346.91,348.11,349.39;15,15,15,17,20,22,24,26,27,28,28,28,27,26,24,22,19,18,17,17,16,16,16,15,15;104,101,104;302,301,302;15,28
27054;2015-07-13T06:00:00;CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY;8.72,9.85,9.79,9.32,9.83,11.36,11.65,16.15,17.51,18.03,19.22,19.48,19.33,18.6,18.05,15.87,12.48,13.28,13.1,12.65,13.61,12.69,12.09,10.58,9.57;12.3,10.86,16.5,15.56,22.34,25.97,25.42,34.71,36.59,35.42,32.37,29.95,27.84,24.3,23.41,20.07,11.3,9.59,15.93,13.56,12.54,14.53,9.66,8.83,17.37;16,15,15,15,16,17,19,22,22,23,23,22,22,21,19,18,16,16,16,16,16,16,16,16,15;105,104,104;301,302,301;17,24
27061;2015-07-13T06:00:00;CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY;9.79,11.08,10.2,10.15,10.12,10.31,13.91,18.07,18.25,18.88,19.69,19.41,18.79,18.15,16.99,14.68,11.07,11.69,10.05,9.62,9.89,10.14,9.75,10.03,7.01;14.18,16.14,14.15,24.61,31.95,45.49,34.52,34.66,36.28,34.68,30.78,30.44,30.48,28.11,29.89,27.04,15.83,19.71,23.62,23.7,28.25,32.28,17.69,17.79,15.31;15,15,16,16,17,18,20,21,22,22,22,21,21,20,19,17,16,16,16,16,16,16,16,16,16;105,104,104;302,302,302;17,23
27020;2015-07-13T06:00:00;CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY,CLOUDY;13.35,11.57,10.56,10.81,11.14,11.22,13.97,15.13,16.21,16.23,16.05,17.05,18.6,19.79,20.02,17.38,15.22,12.92,13.62,13.65,13.43,13.36,10.66,10.63,10.3;43.15,42.34,48.65,45.55,46.87,45.19,49.04,45.45,41.61,37.8,38.89,44.52,43.82,44.54,45.44,41.74,36.24,38.31,43.61,44.65,42.94,46.99,40.51,42.92,42.25;15,15,14,14,15,16,19,22,24,25,26,26,25,24,22,20,18,16,15,15,15,15,15,15,15;103,101,104;302,302,302;14,28
32003;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;4.85,5.76,6.33,7.56,8.74,9.75,7.91,7.29,6.33,5.42,4.9,2.2,3.55,2.13,15.35,12.58,13.31,12.36,10.56,5.28,1.34,3.2,3.03,3.19,4.08;37.78,42.7,72.16,61.44,43.04,25.39,23.6,16.79,15.48,3.94,358.28,333.88,157.54,353.75,346.75,350.01,346.21,345.58,339.62,341.06,38.44,48.31,50.88,59.25,42.35;13,13,13,15,17,20,23,26,28,30,31,32,32,32,28,26,23,22,21,19,18,17,17,16,15;101,101,101;302,301,301;17,37
32031;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;4.44,5.59,4.07,3.37,2.79,5.07,5.41,8.81,9.64,11.87,13.06,13.08,13.1,14.35,20.57,23.39,28.49,29.94,25.78,10.86,3.19,4.75,2.26,2.24,3.07;119.34,116.11,111.35,74.92,307.82,285.11,253.51,273,306.58,321.84,325.2,330.69,332.46,352.01,11.94,24.5,30.19,34.95,40.58,42.15,68.05,63.84,82.56,89.73,65.16;12,12,13,17,20,22,24,26,28,29,30,30,30,30,27,25,22,21,21,19,17,16,15,15,14;101,101,101;299,308,302;12,33
15004;2015-07-13T06:00:00;PARTLY_CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;9.05,11.96,12.3,10.32,10,7.28,5.91,15.81,25,25.58,26.54,26.29,25.49,22.46,19.74,16.03,20.92,21.04,21.84,22.15,18.19,13.13,5.37,7.29,2.76;77.54,122.02,145.12,159,183.97,242.43,329.19,10.16,358.52,0.12,0.43,2.81,2.25,1.32,7.49,3.69,13.6,19.67,20.13,21,27.84,37.7,93.76,146.11,141.32;16,16,16,16,16,17,19,21,21,21,21,21,21,21,21,20,19,19,18,17,17,16,16,16,16;104,101,104;300,309,302;14,25
36003;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;3.47,4.04,3.81,4.26,7.03,9.74,11.34,13.89,11.41,11.76,12.38,11.43,11.76,11.78,9.2,10.36,3.11,2.92,4.36,2.82,5.57,4.69,5.58,5.36,4.91;265.42,281.79,284.93,284.59,311.78,313.73,316.08,310.01,307.21,306.26,302.57,288.16,280.15,276.45,267.75,261.14,260.06,189.51,137.19,285.84,313.94,299.82,307.49,300.8,285.69;13,13,13,18,19,20,21,22,22,23,23,23,23,23,23,22,21,20,20,18,17,16,16,15,15;101,101,101;308,308,299;17,29
32008;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;3.3,2.8,3.6,2.47,1.2,7.89,5.9,6.32,6.6,5.87,6.08,6.06,5.13,2.93,7.53,10.94,7.33,5.67,4.82,5.41,1.58,2.11,2.31,3.14,3.89;19.45,29.69,23.15,10.44,340.4,21.72,29.63,11.99,5,6.1,0.31,354.94,354.25,298.5,36.45,8.96,7.59,8.57,1.66,5.12,349.59,325.12,322.92,358.11,8.73;14,14,14,15,17,20,23,26,28,30,31,31,32,31,29,26,23,21,19,18,17,16,16,15,14;101,101,101;299,301,299;15,36
32038;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;0.31,1.24,3.06,4.74,1.03,0.78,1.85,4.91,9.36,12.24,13.15,15.85,17.54,21.57,21.26,18.44,17.37,13.99,1.59,4.49,2.54,3.6,0.84,3.14,1.02;148.51,267.68,279.39,277.14,325.4,316.58,340.59,346.65,340.9,332.75,329.56,327.14,320.45,314.21,307.94,283.22,265.59,258.36,286.96,47.85,82.62,346.36,321.06,219.03,202.02;15,14,15,19,22,25,26,29,30,31,32,32,32,31,29,27,24,23,21,20,19,18,17,16,16;101,101,101;299,308,300;15,32
32002;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;6.18,5.46,4.34,1.73,5.49,6.08,6.08,4.49,3.36,2.61,2.7,2.52,6.63,16.98,16.19,13.9,22.44,18.48,8.85,6.02,5.09,4.9,4.65,5.65,8.03;22.47,23.1,22.04,49.26,81.5,84.33,95.66,103.05,112.96,129.11,139.38,129.24,43.89,28.7,28.01,18.01,19.39,23.23,23.22,20.45,12.29,16.85,12.67,16.71,12.53;13,12,13,16,19,22,24,27,28,30,31,31,31,29,28,25,22,21,19,18,17,16,15,15,15;101,101,101;299,300,301;13,35
15015;2015-07-13T06:00:00;PARTLY_CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;2.44,4.63,3.79,3.14,3.99,11.15,10.38,21.93,23.9,25.35,26.08,24.69,23.51,22.3,19.77,14.93,11.25,6.36,6.48,4.23,3,4.63,1.87,1.25,0.82;121.71,132.64,163.85,196.42,263.69,280.88,311.46,14.3,13.6,13.18,14.84,16.85,17.82,20.64,20.74,2.71,9.89,9.04,355.14,22.3,144.85,232.41,184.53,131.68,113.04;15,15,15,16,17,20,24,26,27,27,27,27,27,26,25,23,20,18,17,16,15,14,15,15,15;104,101,104;300,309,302;15,26
36060;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;10.24,11.09,13.83,12.62,11.94,15.86,17.49,18.9,19.2,18.59,18.87,20.13,20.7,21.67,22.25,21.8,18.67,12.86,3.88,5.28,2.99,4.5,5.91,4.89,3.77;345.35,346.88,351.87,350.7,356.77,5.93,11.11,8.7,8.36,6.39,7.15,7.83,8.54,10.6,12.69,15.79,17.73,22.84,9.77,12.07,303.17,312.66,331.6,331.44,334.96;16,16,17,18,20,22,25,27,28,29,30,30,29,28,26,23,21,20,19,17,17,16,15,15,14;103,101,101;302,301,302;16,31
32040;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;0.97,0.41,0.76,2.01,1.28,1.12,1.65,1.79,1.89,1.96,2.2,2.58,7.7,24.74,20,13.9,9.96,5.3,6.82,8.22,8.16,6.13,3.25,0.27,0.24;49.54,293.77,258.67,264.21,249.42,45.61,110.02,113.91,63.34,87.67,78.69,67.21,0.46,351.01,353.72,341.48,328.87,299.12,284.94,296.98,309.12,313,315.22,44.04,54.71;13,13,13,16,19,22,24,27,29,31,31,32,32,30,27,25,23,21,20,19,18,17,16,15,15;101,101,101;299,301,308;15,36
15073;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;6.16,5.03,4.61,10.38,14.62,13.54,13.19,12.78,12.92,10.77,5.73,7.86,9.05,14.04,16.21,14.75,16.57,18.12,16.63,18.5,17.04,14.82,11.59,11.41,11.05;36.62,40.1,31.37,42.4,47.71,52.28,56.21,59.34,60.87,69.61,81.31,34.03,6.94,32.54,38.4,38.27,42.17,43.35,42.38,40.92,41.33,42.46,44.07,48.69,48.14;15,15,15,18,20,22,24,25,27,28,29,30,30,29,26,24,22,20,20,20,19,19,18,18,17;103,101,101;302,301,299;15,29
32063;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;1.61,2.41,2.48,4.88,6.65,6.43,5.53,5.9,9.72,13.11,14.18,14.98,16.67,19.45,18.48,17.82,19.01,19.89,15.57,6.39,2.28,0.58,0.37,0.78,1.48;88.02,23.31,10.26,3.14,34.92,53.75,62.31,36.97,356.6,334.34,323.35,318.11,309.7,315.55,313.92,292.71,270.75,252.69,240.16,225.97,213.42,171.31,161.26,179.68,178.03;14,13,14,18,20,22,24,26,28,29,29,29,28,28,26,24,21,20,20,18,17,16,16,15,15;101,101,101;299,308,306;14,30
15008;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;0.87,2.69,3.73,3.07,1.58,2.11,9.64,13.01,22.58,26.73,27.98,28.34,26.48,24.83,23.11,21.09,20.68,18.67,9.04,0.94,3.6,3.98,4.95,3.22,2.83;30.29,98.08,76.7,57.67,164.14,357.9,348.78,343.36,333.69,335.28,336.78,337.9,338.78,340.64,341.42,338.32,343.17,347.61,10.97,172.17,201.13,216.71,231.89,222.34,228.67;16,15,15,16,17,20,22,24,26,26,26,26,25,24,24,22,20,19,17,16,15,16,16,15,15;104,101,104;299,309,301;15,26
27033;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;20.47,21.9,22.76,22.66,21.8,21.22,22.16,21.53,19.98,18.78,19.84,21.83,21.9,22.56,22.46,20.71,22.69,25,25.34,23.41,22.56,20.63,19.05,18.5,18.7;67.83,66.19,65.04,62.93,63.68,62.34,60.16,57.33,59.04,54.06,48.38,47.09,49.53,51.07,57.18,59.83,62.09,64.07,67.01,67.62,71.18,77.9,78.98,78.29,73.69;13,13,14,14,16,18,19,20,22,22,23,22,22,21,19,17,15,15,15,15,15,15,15,15,15;105,104,104;310,310,310;15,24
32053;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;2.1,0.5,2.13,3.45,4.81,0.9,3.42,5.2,4.04,3.77,2.38,1.23,2.46,7.28,10.71,12.43,16,9.91,5.44,4.21,3.17,3.42,2.09,2.73,3.53;326.25,285,69.34,350.03,330.76,273.89,189.72,187.37,187.18,188.04,183.55,132.72,36.62,339.9,306.3,310.71,312.8,315.3,320.02,321.63,342.87,352.39,1.33,44.37,36.54;15,15,16,19,22,25,26,28,30,31,32,33,33,32,30,27,24,23,21,20,19,18,18,17,17;101,101,101;299,300,308;15,37
36001;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;17.48,18.16,18.96,18.5,18.79,16.83,12.28,7.17,2.62,9.76,15.12,18.35,19.51,18.95,17.18,10.27,1.04,15.78,15.17,15.88,16.74,16.1,14.81,15.34,16.55;40.3,43.32,44.87,42.68,47.73,53.65,54.16,53.64,31.97,241.17,226.52,236.67,239.21,231.02,218.98,204.69,116.46,65.45,40.78,26.04,23.79,22.33,29.71,41.09,41.01;17,16,16,18,20,22,25,28,31,31,31,31,30,29,28,26,24,23,22,22,21,21,20,19,19;101,101,101;302,306,302;17,36
32061;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;7.35,7,4.8,7.32,7.03,7.62,8.21,8.55,6.88,7.07,6.21,5.76,10.61,23.93,30.21,27.66,25.82,26.77,25.6,17.48,13.36,15.07,7.25,3.61,4.92;48.38,51.67,77.93,84.53,125.14,135.99,141.53,152.27,139.55,144.01,152.43,112.12,20.61,351.14,347.14,348.24,358.64,8.86,18.61,28.74,40.52,42.99,39.6,48.57,44.88;12,12,13,17,19,21,24,25,27,29,29,30,30,28,25,23,21,20,20,19,17,17,16,15,14;106,101,101;304,304,302;12,33
15013;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;6.86,4.74,3.65,7.96,10.52,13.57,15.62,16.2,16.64,18.85,20.34,21.21,21.45,21.26,19.07,15.66,9.67,8.37,10.44,9.53,8.02,11.83,11.38,10.92,10.65;336.18,336.77,341.96,9.99,22.39,27.58,27.53,23.36,18.74,7.41,0.84,358.56,356.28,353.46,348.98,338.82,323.94,296.87,307.64,309.49,312.08,321.64,326.39,333.39,327.64;13,12,13,16,19,21,23,25,27,27,27,27,26,25,23,21,19,18,17,16,15,15,15,15,14;104,101,104;301,309,308;16,28
27006;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY;3.56,3.22,1.65,2.53,6.73,7.48,6.88,7.01,8.33,14.11,13.92,15.66,18.49,18.76,17.97,14.04,12.73,9.25,3.41,1.83,3.15,5.78,3.02,1.08,1.6;28.8,25.55,20.8,16.86,44.4,49.97,44.92,32.12,15.8,6.64,22.18,36.72,39.07,37.97,34.15,28.05,14.73,23.5,37.71,82.48,35.7,24.44,45.1,172.1,69.08;13,12,13,16,19,21,24,26,27,28,28,28,27,26,24,22,19,18,16,15,14,13,13,13,13;101,101,101;299,302,299;16,31
15032;2015-07-13T06:00:00;PARTLY_CLOUDY,CLOUDY,PARTLY_CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY;18.91,18.01,18.44,17.53,17.39,17.57,16.17,12.95,13.77,17.43,21.99,24.82,27.45,24.67,18.68,12.52,9.53,18.49,22.07,23.21,22.47,22.03,19.97,19.79,18.7;67.05,64.58,63.85,63.56,69.54,67.79,62.11,51.22,348.85,332.78,321.36,316.42,312.85,321.81,337.26,11.05,46.37,70.38,72.2,73.27,74.31,74.99,71.15,70.11,70.3;14,14,14,14,15,17,20,23,24,25,25,25,24,24,23,21,18,17,15,15,14,14,14,14,14;104,101,104;310,301,311;14,26
36056;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;16.35,18.15,17.86,19.12,21.99,21.72,19.45,17.95,17.93,18.09,18.89,21.14,23.42,24.12,22.03,17.16,17.07,17.4,16.71,16.36,17.19,17.77,17.85,19.13,20.31;15.72,16.72,13.48,20.08,31.96,27.92,23.4,19.13,8.49,7.38,7.69,358.85,352.17,356.47,359.04,6.36,14.91,17.41,18.89,17.5,19.77,20.65,21.78,28.2,28.68;15,15,15,16,18,21,23,25,27,28,29,28,27,26,24,22,20,19,18,17,17,16,16,16,15;103,101,101;302,309,302;15,31
15001;2015-07-13T06:00:00;CLOUDY,CLOUDY,CLOUDY,CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;4.55,3.26,1.34,4.22,3.73,8.7,12.94,15.92,21.49,24.08,25.43,24.8,25.72,25.68,24.34,22.68,18.38,15.45,10.58,6.3,3.1,1.45,1.6,1.93,1.25;347.92,23.39,15.9,10.73,326.03,338.87,345.16,338.85,335.25,330.89,329.6,325.9,324.08,322.06,320.76,316.54,312.02,307.54,311.44,294.42,246.61,122.36,100.06,105.13,131.43;14,14,14,14,15,18,20,22,23,23,23,23,23,22,20,19,17,16,16,16,15,14,13,12,13;104,101,104;301,308,299;16,24
36054;2015-07-13T06:00:00;SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;6.47,6.09,5.97,9.24,12.31,11.7,9.11,7.76,9.37,11.76,14.52,16.53,17.36,18.9,19.73,14.45,10.61,10.6,13.05,9.98,9.97,9.66,8.36,7.27,7.14;359.44,9.35,356.61,6.12,15.74,39.66,48.06,42.29,18.76,2.56,355.51,351.78,343.87,337.29,332.57,330.43,345.54,348.98,352.19,356.07,0.29,0.07,1.65,2.72,0.71;16,15,15,19,21,24,26,28,29,29,30,29,29,28,27,25,23,22,21,21,20,19,19,18,18;101,101,101;301,301,301;17,31
32026;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;12.99,11.83,12.28,12.57,12.58,10.66,10.79,7.61,4.72,3.36,3.79,4.28,9.54,16.31,15.9,15.18,25.57,23.7,20.85,18.68,15.55,13.76,12.51,10.69,13.92;20.7,22.47,28.8,39.78,41.78,46.29,54.45,58.68,75.61,115.26,136.2,102.25,30.3,17.67,19.6,23.98,13.01,16.72,17.99,12.97,13.53,15.55,14.73,17.46,17.99;14,14,15,17,19,22,25,27,29,30,31,32,31,30,28,25,22,21,20,19,18,18,17,16,16;101,101,101;302,300,301;14,35
15016;2015-07-13T06:00:00;PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,PARTLY_CLOUDY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY,SUNNY;27.18,27.72,27.25,27.42,27.64,30.12,29.37,29.59,30.28,31.53,31.43,29.86,29.65,29.51,29.83,29.54,28.86,29.72,29.38,28.57,25.83,26.94,27.46,27.56,26.8;23.29,26.25,25.03,20.95,18.19,14.62,20.07,20.7,18.72,18.39,20.09,20.92,20.82,23.86,24.47,25.74,27.07,31.42,33.96,36.89,37.64,37.58,33.62,33.37,32.36;18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17;104,103,104;309,309,310;16,23
